-9657331367.127993, 301148296492.986150
-9954910498.625507, 301108476850.991640
-10252450282.417524, 301067467049.861940
-10549949542.450499, 301025267251.692140
-10847407102.831060, 300981877623.280820
-11144821787.830658, 300937298336.129520
-11442192421.890211, 300891529566.441960
-11739517829.624756, 300844571495.123470
-12036796835.828085, 300796424307.780150
-12334028265.477404, 300747088194.718260
-12631210943.737963, 300696563350.943300
-12928343695.967710, 300644849976.159420
-13225425347.721931, 300591948274.768550
-13522454724.757889, 300537858455.869510
-13819430653.039467, 300482580733.257320
-14116351958.741812, 300426115325.422360
-14413217468.255970, 300368462455.549320
-14710026008.193529, 300309622351.516540
-15006776405.391251, 300249595245.894960
-15303467486.915714, 300188381375.947270
-15600098080.067947, 300125980983.627010
-15896667012.388065, 300062394315.577450
-16193173111.659903, 299997621623.130800
-16489615205.915649, 299931663162.307130
-16785992123.440477, 299864519193.813350
-17082302692.777180, 299796189983.042240
-17378545742.730793, 299726675800.071290
-17674720102.373234, 299655976919.661800
-17970824601.047924, 299584093621.257630
-18266858068.374413, 299511026188.984130
-18562819334.253010, 299436774911.647090
-18858707228.869408, 299361340082.731630
-19154520582.699306, 299284722000.400820
-19450258226.513035, 299206920967.494750
-19745918991.380177, 299127937291.529240
-20041501708.674179, 299047771284.694520
-20337005210.076981, 298966423263.854190
-20632428327.583633, 298883893550.543820
-20927769893.506912, 298800182470.969790
-21223028740.481930, 298715290356.007870
-21518203701.470757, 298629217541.201970
-21813293609.767025, 298541964366.762880
-22108297299.000553, 298453531177.566890
-22403213603.141941, 298363918323.154300
-22698041356.507191, 298273126157.728270
-22992779393.762310, 298181155040.153200
-23287426549.927914, 298088005333.953490
-23581981660.383835, 297993677407.311950
-23876443560.873726, 297898171633.068480
-24170811087.509663, 297801488388.718440
-24465083076.776737, 297703628056.411320
-24759258365.537666, 297604591022.949160
-25053335791.037380, 297504377679.785030
-25347314190.907627, 297402988423.021420
-25641192403.171562, 297300423653.408750
-25934969266.248337, 297196683776.343750
-26228643618.957703, 297091769201.867920
-26522214300.524586, 296985680344.665830
-26815680150.583687, 296878417624.063480
-27109040009.184059, 296769981464.026730
-27402292716.793697, 296660372293.159550
-27695437114.304123, 296549590544.702330
-27988472043.034962, 296437636656.530210
-28281396344.738525, 296324511071.151250
-28574208861.604389, 296210214235.704830
-28866908436.263969, 296094746601.959780
-29159493911.795094, 295978108626.312620
-29451964131.726578, 295860300769.785710
-29744317940.042797, 295741323498.025510
-30036554181.188255, 295621177281.300780
-30328671700.072147, 295499862594.500490
-30620669342.072937, 295377379917.132200
-30912545953.042904, 295253729733.320010
-31204300379.312717, 295128912531.802730
-31495931467.695995, 295002928805.931950
-31787438065.493858, 294875779053.669980
-32078819020.499485, 294747463777.588010
-32370073181.002674, 294617983484.864010
-32661199395.794384, 294487338687.280820
-32952196514.171299, 294355529901.224120
-33243063385.940361, 294222557647.680360
-33533798861.423328, 294088422452.234680
-33824401791.461315, 293953124845.068850
-34114871027.419331, 293816665360.959170
-34405205421.190826, 293679044539.274410
-34695403825.202232, 293540262923.973630
-34985465092.417480, 293400321063.603940
-35275388076.342552, 293259219511.298580
-35565171631.030014, 293116958824.774480
-35854814611.083534, 292973539566.330140
-36144315871.662415, 292828962302.843510
-36433674268.486115, 292683227605.769530
-36722888657.838776, 292536336051.138180
-37011957896.573753, 292388288219.551880
-37300880842.118111, 292239084696.183410
-37589656352.477158, 292088726070.773500
-37878283286.238945, 291937212937.628540
-38166760502.578796, 291784545895.618230
-38455086861.263802, 291630725548.173160
-38743261222.657333, 291475752503.282530
-39031282447.723541, 291319627373.491640
-39319149398.031868, 291162350775.899540
-39606860935.761536, 291003923332.156490
-39894415923.706055, 290844345668.461670
-40181813225.277702, 290683618415.560550
-40469051704.512039, 290521742208.742490
-40756130226.072380, 290358717687.838200
-41043047655.254288, 290194545497.217160
-41329802857.990059, 290029226285.785220
-41616394700.853195, 289862760706.981810
-41902822051.062912, 289695149418.777590
-42189083776.488579, 289526393083.671630
-42475178745.654221, 289356492368.689030
-42761105827.742989, 289185447945.378050
-43046863892.601608, 289013260489.807620
-43332451810.744873, 288839930682.564640
-43617868453.360092, 288665459208.751220
-43903112692.311554, 288489846757.981990
-44188183400.144997, 288313094024.381410
-44473079450.092056, 288135201706.581050
-44757799716.074707, 287956170507.716740
-45042343072.709740, 287776001135.425900
-45326708395.313194, 287594694301.844670
-45610894559.904793, 287412250723.605040
-45894900443.212418, 287228671121.832210
-46178724922.676514, 287043956222.141480
-46462366876.454544, 286858106754.635680
-46745825183.425423, 286671123453.901980
-47029098723.193947, 286483007059.009220
-47312186376.095222, 286293758313.504820
-47595087023.199089, 286103377965.412050
-47877799546.314545, 285911866767.226810
-48160322827.994164, 285719225475.914860
-48442655751.538513, 285525454852.908690
-48724797201.000572, 285330555664.104680
-49006746061.190140, 285134528679.859920
-49288501217.678238, 284937374674.989200
-49570061556.801521, 284739094428.761960
-49851425965.666687, 284539688724.899290
-50132593332.154846, 284339158351.570680
-50413562544.925957, 284137504101.390990
-50694332493.423187, 283934726771.417300
-50974902067.877312, 283730827163.145810
-51255270159.311119, 283525806082.508540
-51535435659.543762, 283319664339.870360
-51815397461.195160, 283112402750.025570
-52095154457.690369, 282904022132.194820
-52374705543.263962, 282694523310.021790
-52654049612.964386, 282483907111.569950
-52933185562.658340, 282272174369.319340
-53212112289.035133, 282059325920.163210
-53490828689.611061, 281845362605.404790
-53769333662.733734, 281630285270.753850
-54047626107.586464, 281414094766.323490
-54325704924.192596, 281196791946.626710
-54603569013.419853, 280978377670.573060
-54881217276.984703, 280758852801.465150
-55158648617.456673, 280538218206.995300
-55435861938.262695, 280316474759.242250
-55712856143.691460, 280093623334.667480
-55989630138.897720, 279869664814.111880
-56266182829.906631, 279644600082.792240
-56542513123.618073, 279418430030.297790
-56818619927.810974, 279191155550.586550
-57094502151.147629, 278962777541.981930
-57370158703.178001, 278733296907.169250
-57645588494.344048, 278502714553.191890
-57920790435.984016, 278271031391.447940
-58195763440.336754, 278038248337.686580
-58470506420.545998, 277804366312.004390
-58745018290.664673, 277569386238.841740
-59019297965.659203, 277333309046.979130
-59293344361.413773, 277096135669.533450
-59567156394.734627, 276857867043.954530
-59840732983.354355, 276618504112.021120
-60114073045.936157, 276378047819.837400
-60387175502.078133, 276136499117.829100
-60660039272.317528, 275893858960.739810
-60932663278.135033, 275650128307.627260
-61205046441.959015, 275405308121.859440
-61477187687.169800, 275159399371.110780
-61749085938.103920, 274912403027.358340
-62020740120.058365, 274664320066.878110
-62292149159.294823, 274415151470.240940
-62563311983.043938, 274164898222.308750
-62834227519.509537, 273913561312.230710
-63104894697.872879, 273661141733.439210
-63375312448.296883, 273407640483.646030
-63645479701.930351, 273153058564.838320
-63915395390.912201, 272897396983.274660
-64185058448.375671, 272640656749.481170
-64454467808.452568, 272382838878.247380
-64723622406.277443, 272123944388.622250
-64992521177.991829, 271863974303.910280
-65261163060.748436, 271602929651.667300
-65529546992.715340, 271340811463.696440
-65797671913.080208, 271077620776.044130
-66065536762.054459, 270813358628.995910
-66333140480.877480, 270548026067.072390
-66600482011.820793, 270281624139.025120
-66867560298.192245, 270014153897.832340
-67134374284.340179, 269745616400.694980
-67400922915.657608, 269476012709.032350
-67667205138.586388, 269205343888.478000
-67933219900.621376, 268933611008.875520
-68198966150.314590, 268660815144.274260
-68464442837.279381, 268386957372.925140
-68729648912.194550, 268112038777.276370
-68994583326.808533, 267836060443.969150
-69259245033.943542, 267559023463.833370
-69523632987.499664, 267280928931.883360
-69787746142.459015, 267001777947.313540
-70051583454.889923, 266721571613.493990
-70315143881.950958, 266440311037.966190
-70578426381.895142, 266157997332.438600
-70841429914.074005, 265874631612.782320
-71104153438.941742, 265590214999.026550
-71366595918.059296, 265304748615.354310
-71628756314.098465, 265018233590.097900
-71890633590.846008, 264730671055.734530
-72152226713.207748, 264442062148.881680
-72413534647.212646, 264152408010.292850
-72674556360.016891, 263861709784.852780
-72935290819.908005, 263569968621.573150
-73195736996.308884, 263277185673.587920
-73455893859.781891, 262983362098.148800
-73715760382.032944, 262688499056.620670
-73975335535.915558, 262392597714.476990
-74234618295.434906, 262095659241.295260
-74493607635.751862, 261797684810.752260
-74752302533.187073, 261498675600.619510
-75010701965.225021, 261198632792.758610
-75268804910.518021, 260897557573.116550
-75526610348.890274, 260595451131.720980
-75784117261.341919, 260292314662.675600
-76041324630.053040, 259988149364.155400
-76298231438.387695, 259682956438.401860
-76554836670.897934, 259376737091.718260
-76811139313.327820, 259069492534.464970
-77067138352.617432, 258761223981.054500
-77322832776.906860, 258451932649.946870
-77578221575.540222, 258141619763.644710
-77833303739.069626, 257830286548.688450
-78088078259.259216, 257517934235.651400
-78342544129.089111, 257204564059.135040
-78596700342.759399, 256890177257.764010
-78850545895.694107, 256574775074.181240
-79104079784.545181, 256258358755.043060
-79357301007.196457, 255940929551.014280
-79610208562.767609, 255622488716.763210
-79862801451.618103, 255303037510.956760
-80115078675.351151, 254982577196.255340
-80367039236.817673, 254661109039.308070
-80618682140.120224, 254338634310.747590
-80870006390.616913, 254015154285.185120
-81121010994.925385, 253690670241.205410
-81371694960.926697, 253365183461.361690
-81622057297.769257, 253038695232.170620
-81872097015.872757, 252711206844.107150
-82121813126.932053, 252382719591.599430
-82371204643.921082, 252053234773.023740
-82620270581.096802, 251722753690.699340
-82869009954.003021, 251391277650.883330
-83117421779.474335, 251058807963.765440
-83365505075.640015, 250725345943.462890
